symbol,name
000001.SZ,平安银行
000002.SZ,万  科Ａ
000004.SZ,*ST国华
000006.SZ,深振业Ａ
000007.SZ,全新好
000008.SZ,神州高铁
000009.SZ,中国宝安
000010.SZ,美丽生态
000011.SZ,深物业A
000012.SZ,南  玻Ａ
000014.SZ,沙河股份
000016.SZ,深康佳Ａ
000017.SZ,深中华A
000019.SZ,深粮控股
000020.SZ,深华发Ａ
000021.SZ,深科技
000025.SZ,特  力Ａ
000026.SZ,飞亚达
000027.SZ,深圳能源
000028.SZ,国药一致
000029.SZ,深深房Ａ
000030.SZ,富奥股份
000031.SZ,大悦城
000032.SZ,深桑达Ａ
000034.SZ,神州数码
000035.SZ,中国天楹
000036.SZ,华联控股
000037.SZ,深南电A
000039.SZ,中集集团
000042.SZ,中洲控股
000045.SZ,深纺织Ａ
000048.SZ,京基智农
000049.SZ,德赛电池
000050.SZ,深天马Ａ
000055.SZ,方大集团
000056.SZ,皇庭国际
000058.SZ,深 赛 格
000059.SZ,华锦股份
000060.SZ,中金岭南
000061.SZ,农 产 品
000062.SZ,深圳华强
000063.SZ,中兴通讯
000065.SZ,北方国际
000066.SZ,中国长城
000068.SZ,华控赛格
000069.SZ,华侨城Ａ
000070.SZ,特发信息
000078.SZ,海王生物
000088.SZ,盐 田 港
000089.SZ,深圳机场
000090.SZ,天健集团
000096.SZ,广聚能源
000099.SZ,中信海直
000100.SZ,TCL科技
000151.SZ,中成股份
000153.SZ,丰原药业
000155.SZ,川能动力
000156.SZ,华数传媒
000157.SZ,中联重科
000158.SZ,常山北明
000159.SZ,国际实业
000166.SZ,申万宏源
000301.SZ,东方盛虹
000333.SZ,美的集团
000338.SZ,潍柴动力
000400.SZ,许继电气
000401.SZ,金隅冀东
000402.SZ,金 融 街
000403.SZ,派林生物
000404.SZ,长虹华意
000407.SZ,胜利股份
000408.SZ,藏格矿业
000409.SZ,云鼎科技
000410.SZ,沈阳机床
000411.SZ,英特集团
000415.SZ,渤海租赁
000417.SZ,合百集团
000419.SZ,通程控股
000420.SZ,吉林化纤
000421.SZ,南京公用
000422.SZ,湖北宜化
000423.SZ,东阿阿胶
000425.SZ,徐工机械
000426.SZ,兴业银锡
000428.SZ,华天酒店
000429.SZ,粤高速Ａ
000430.SZ,ST张家界
000488.SZ,ST晨鸣
000498.SZ,山东路桥
000501.SZ,武商集团
000503.SZ,国新健康
000504.SZ,*ST生物
000505.SZ,京粮控股
000506.SZ,招金黄金
000507.SZ,珠海港
000509.SZ,华塑控股
000510.SZ,新金路
000513.SZ,丽珠集团
000514.SZ,渝 开 发
000516.SZ,国际医学
000517.SZ,荣安地产
000518.SZ,*ST四环
000519.SZ,中兵红箭
000520.SZ,凤凰航运
000521.SZ,长虹美菱
000523.SZ,红棉股份
000524.SZ,岭南控股
000525.SZ,红太阳
000526.SZ,学大教育
000528.SZ,柳    工
000529.SZ,广弘控股
000530.SZ,冰山冷热
000531.SZ,穗恒运Ａ
000532.SZ,华金资本
000533.SZ,顺钠股份
000534.SZ,万泽股份
000536.SZ,华映科技
000537.SZ,绿发电力
000538.SZ,云南白药
000539.SZ,粤电力Ａ
000541.SZ,佛山照明
000543.SZ,皖能电力
000544.SZ,中原环保
000545.SZ,金浦钛业
000546.SZ,金圆股份
000547.SZ,航天发展
000548.SZ,湖南投资
000550.SZ,江铃汽车
000551.SZ,创元科技
000552.SZ,甘肃能化
000553.SZ,安道麦A
000554.SZ,泰山石油
000555.SZ,神州信息
000557.SZ,西部创业
000558.SZ,天府文旅
000559.SZ,万向钱潮
000560.SZ,我爱我家
000561.SZ,烽火电子
000563.SZ,陕国投Ａ
000564.SZ,供销大集
000565.SZ,渝三峡Ａ
000566.SZ,海南海药
000567.SZ,海德股份
000568.SZ,泸州老窖
000570.SZ,苏常柴Ａ
000571.SZ,新大洲A
000572.SZ,海马汽车
000573.SZ,粤宏远Ａ
000576.SZ,甘化科工
000581.SZ,威孚高科
000582.SZ,北部湾港
000586.SZ,汇源通信
000589.SZ,贵州轮胎
000590.SZ,古汉医药
000591.SZ,太阳能
000592.SZ,平潭发展
000593.SZ,德龙汇能
000595.SZ,*ST宝实
000596.SZ,古井贡酒
000597.SZ,东北制药
000598.SZ,兴蓉环境
000599.SZ,青岛双星
000600.SZ,建投能源
000601.SZ,韶能股份
000603.SZ,盛达资源
000605.SZ,渤海股份
000607.SZ,华媒控股
000608.SZ,*ST阳光
000609.SZ,ST中迪
000610.SZ,西安旅游
000612.SZ,焦作万方
000615.SZ,*ST美谷
000617.SZ,中油资本
000619.SZ,海螺新材
000620.SZ,盈新发展
000623.SZ,吉林敖东
000625.SZ,长安汽车
000626.SZ,远大控股
000628.SZ,高新发展
000629.SZ,钒钛股份
000630.SZ,铜陵有色
000631.SZ,顺发恒能
000632.SZ,三木集团
000633.SZ,合金投资
000635.SZ,英 力 特
000636.SZ,风华高科
000637.SZ,茂化实华
000638.SZ,*ST万方
000639.SZ,西王食品
000650.SZ,仁和药业
000651.SZ,格力电器
000652.SZ,泰达股份
000655.SZ,金岭矿业
000656.SZ,*ST金科
000657.SZ,中钨高新
000659.SZ,珠海中富
000661.SZ,长春高新
000663.SZ,永安林业
000665.SZ,湖北广电
000668.SZ,*ST荣控
000669.SZ,ST金鸿
000670.SZ,盈方微
000672.SZ,上峰水泥
000676.SZ,智度股份
000677.SZ,恒天海龙
000678.SZ,襄阳轴承
000679.SZ,大连友谊
000680.SZ,山推股份
000681.SZ,视觉中国
000682.SZ,东方电子
000683.SZ,博源化工
000685.SZ,中山公用
000686.SZ,东北证券
000688.SZ,国城矿业
000690.SZ,宝新能源
000691.SZ,*ST亚太
000692.SZ,惠天热电
000695.SZ,滨海能源
000697.SZ,ST炼石
000698.SZ,ST沈化
000700.SZ,模塑科技
000701.SZ,厦门信达
000702.SZ,正虹科技
000703.SZ,恒逸石化
000705.SZ,浙江震元
000707.SZ,双环科技
000708.SZ,中信特钢
000709.SZ,河钢股份
000710.SZ,贝瑞基因
000711.SZ,ST京蓝
000712.SZ,锦龙股份
000713.SZ,国投丰乐
000715.SZ,中兴商业
000716.SZ,黑芝麻
000717.SZ,中南股份
000718.SZ,苏宁环球
000719.SZ,中原传媒
000720.SZ,新能泰山
000721.SZ,西安饮食
000722.SZ,湖南发展
000723.SZ,美锦能源
000725.SZ,京东方Ａ
000726.SZ,鲁  泰Ａ
000727.SZ,冠捷科技
000728.SZ,国元证券
000729.SZ,燕京啤酒
000731.SZ,四川美丰
000733.SZ,振华科技
000735.SZ,罗 牛 山
000736.SZ,*ST中地
000737.SZ,北方铜业
000738.SZ,航发控制
000739.SZ,普洛药业
000750.SZ,国海证券
000751.SZ,锌业股份
000752.SZ,ST西发
000753.SZ,漳州发展
000755.SZ,山西高速
000756.SZ,新华制药
000757.SZ,浩物股份
000758.SZ,中色股份
000759.SZ,中百集团
000761.SZ,本钢板材
000762.SZ,西藏矿业
000766.SZ,通化金马
000767.SZ,晋控电力
000768.SZ,中航西飞
000776.SZ,广发证券
000777.SZ,中核科技
000778.SZ,新兴铸管
000779.SZ,甘咨询
000782.SZ,恒申新材
000783.SZ,长江证券
000785.SZ,居然智家
000786.SZ,北新建材
000788.SZ,北大医药
000789.SZ,万年青
000790.SZ,华神科技
000791.SZ,甘肃能源
000792.SZ,盐湖股份
000793.SZ,*ST华闻
000795.SZ,英洛华
000796.SZ,凯撒旅业
000797.SZ,中国武夷
000798.SZ,中水渔业
000799.SZ,酒鬼酒
000800.SZ,一汽解放
000801.SZ,四川九洲
000802.SZ,北京文化
000803.SZ,山高环能
000807.SZ,云铝股份
000809.SZ,和展能源
000810.SZ,创维数字
000811.SZ,冰轮环境
000812.SZ,陕西金叶
000813.SZ,德展健康
000815.SZ,美利云
000816.SZ,智慧农业
000818.SZ,航锦科技
000819.SZ,岳阳兴长
000820.SZ,*ST节能
000821.SZ,ST京机
000822.SZ,山东海化
000823.SZ,超声电子
000825.SZ,太钢不锈
000826.SZ,启迪环境
000828.SZ,东莞控股
000829.SZ,天音控股
000830.SZ,鲁西化工
000831.SZ,中国稀土
000833.SZ,粤桂股份
000837.SZ,秦川机床
000838.SZ,财信发展
000839.SZ,国安股份
000848.SZ,承德露露
000850.SZ,华茂股份
000852.SZ,石化机械
000856.SZ,冀东装备
000858.SZ,五 粮 液
000859.SZ,国风新材
000860.SZ,顺鑫农业
000862.SZ,银星能源
000863.SZ,三湘印象
000868.SZ,安凯客车
000869.SZ,张  裕Ａ
000875.SZ,电投绿能
000876.SZ,新 希 望
000877.SZ,天山股份
000878.SZ,云南铜业
000880.SZ,潍柴重机
000881.SZ,中广核技
000882.SZ,华联股份
000883.SZ,湖北能源
000885.SZ,城发环境
000886.SZ,海南高速
000887.SZ,中鼎股份
000888.SZ,峨眉山Ａ
000889.SZ,中嘉博创
000890.SZ,法尔胜
000892.SZ,欢瑞世纪
000893.SZ,亚钾国际
000895.SZ,双汇发展
000897.SZ,津滨发展
000898.SZ,鞍钢股份
000899.SZ,赣能股份
000900.SZ,现代投资
000901.SZ,航天科技
000902.SZ,新洋丰
000903.SZ,ST云动
000905.SZ,厦门港务
000906.SZ,浙商中拓
000908.SZ,*ST景峰
000909.SZ,ST数源
000910.SZ,大亚圣象
000911.SZ,广农糖业
000912.SZ,泸天化
000913.SZ,钱江摩托
000915.SZ,华特达因
000917.SZ,电广传媒
000919.SZ,金陵药业
000920.SZ,沃顿科技
000921.SZ,海信家电
000922.SZ,佳电股份
000923.SZ,河钢资源
000925.SZ,众合科技
000926.SZ,福星股份
000927.SZ,中国铁物
000928.SZ,中钢国际
000929.SZ,*ST兰黄
000930.SZ,中粮科技
000931.SZ,中 关 村
000932.SZ,华菱钢铁
000933.SZ,神火股份
000935.SZ,四川双马
000936.SZ,华西股份
000937.SZ,冀中能源
000938.SZ,紫光股份
000948.SZ,南天信息
000949.SZ,新乡化纤
000950.SZ,重药控股
000951.SZ,中国重汽
000952.SZ,广济药业
000953.SZ,河化股份
000955.SZ,欣龙控股
000957.SZ,中通客车
000958.SZ,电投产融
000959.SZ,首钢股份
000960.SZ,锡业股份
000962.SZ,东方钽业
000963.SZ,华东医药
000965.SZ,天保基建
000966.SZ,长源电力
000967.SZ,盈峰环境
000968.SZ,蓝焰控股
000969.SZ,安泰科技
000970.SZ,中科三环
000972.SZ,*ST中基
000973.SZ,佛塑科技
000975.SZ,山金国际
000977.SZ,浪潮信息
000978.SZ,桂林旅游
000980.SZ,众泰汽车
000981.SZ,山子高科
000983.SZ,山西焦煤
000985.SZ,大庆华科
000987.SZ,越秀资本
000988.SZ,华工科技
000989.SZ,九芝堂
000990.SZ,诚志股份
000993.SZ,闽东电力
000995.SZ,皇台酒业
000997.SZ,新 大 陆
000998.SZ,隆平高科
000999.SZ,华润三九
001201.SZ,东瑞股份
001202.SZ,炬申股份
001203.SZ,大中矿业
001205.SZ,盛航股份
001206.SZ,依依股份
001207.SZ,联科科技
001208.SZ,华菱线缆
001209.SZ,洪兴股份
001210.SZ,金房能源
001211.SZ,双枪科技
001212.SZ,中旗新材
001213.SZ,中铁特货
001215.SZ,千味央厨
001216.SZ,华瓷股份
001217.SZ,华尔泰
001218.SZ,丽臣实业
001219.SZ,青岛食品
001220.SZ,世盟股份
001221.SZ,悍高集团
001222.SZ,源飞宠物
001223.SZ,欧克科技
001225.SZ,和泰机电
001226.SZ,拓山重工
001227.SZ,兰州银行
001228.SZ,永泰运
001229.SZ,魅视科技
001230.SZ,劲旅环境
001231.SZ,农心科技
001233.SZ,海安集团
001234.SZ,泰慕士
001236.SZ,弘业期货
001238.SZ,浙江正特
001239.SZ,永达股份
001255.SZ,博菲电气
001256.SZ,炜冈科技
001258.SZ,立新能源
001259.SZ,利仁科技
001260.SZ,坤泰股份
001266.SZ,宏英智能
001267.SZ,汇绿生态
001268.SZ,联合精密
001269.SZ,欧晶科技
001270.SZ,*ST铖昌
001277.SZ,速达股份
001278.SZ,一彬科技
001279.SZ,强邦新材
001280.SZ,中国铀业
001282.SZ,三联锻造
001283.SZ,豪鹏科技
001285.SZ,瑞立科密
001286.SZ,陕西能源
001287.SZ,中电港
001288.SZ,运机集团
001289.SZ,龙源电力
001296.SZ,长江材料
001298.SZ,好上好
001299.SZ,美能能源
001300.SZ,三柏硕
001301.SZ,尚太科技
001306.SZ,夏厦精密
001308.SZ,康冠科技
001309.SZ,德明利
001311.SZ,多利科技
001313.SZ,粤海饲料
001314.SZ,亿道信息
001316.SZ,润贝航科
001317.SZ,三羊马
001318.SZ,阳光乳业
001319.SZ,铭科精技
001322.SZ,箭牌家居
001323.SZ,慕思股份
001324.SZ,长青科技
001325.SZ,元创股份
001326.SZ,联域股份
001328.SZ,登康口腔
001330.SZ,博纳影业
001331.SZ,胜通能源
001332.SZ,锡装股份
001333.SZ,光华股份
001335.SZ,信凯科技
001336.SZ,楚环科技
001337.SZ,四川黄金
001338.SZ,永顺泰
001339.SZ,智微智能
001356.SZ,富岭股份
001358.SZ,兴欣新材
001359.SZ,平安电工
001360.SZ,南矿集团
001366.SZ,播恩集团
001367.SZ,海森药业
001368.SZ,通达创智
001369.SZ,双欣材料
001373.SZ,翔腾新材
001376.SZ,百通能源
001378.SZ,德冠新材
001379.SZ,腾达科技
001380.SZ,华纬科技
001382.SZ,新亚电缆
001386.SZ,马可波罗
001387.SZ,雪祺电气
001388.SZ,信通电子
001389.SZ,广合科技
001390.SZ,古麒绒材
001391.SZ,国货航
001395.SZ,亚联机械
001396.SZ,誉帆科技
001400.SZ,江顺科技
001696.SZ,宗申动力
001872.SZ,招商港口
001896.SZ,豫能控股
001914.SZ,招商积余
001965.SZ,招商公路
001979.SZ,招商蛇口
002001.SZ,新 和 成
002003.SZ,伟星股份
002004.SZ,华邦健康
002005.SZ,ST德豪
002006.SZ,精工科技
002007.SZ,华兰生物
002008.SZ,大族激光
002009.SZ,天奇股份
002010.SZ,传化智联
002011.SZ,盾安环境
002012.SZ,凯恩股份
002014.SZ,永新股份
002015.SZ,协鑫能科
002016.SZ,世荣兆业
002017.SZ,东信和平
002019.SZ,亿帆医药
002020.SZ,京新药业
002021.SZ,中捷资源
002022.SZ,科华生物
002023.SZ,海特高新
002024.SZ,ST易购
002025.SZ,航天电器
002026.SZ,山东威达
002027.SZ,分众传媒
002028.SZ,思源电气
002029.SZ,七 匹 狼
002030.SZ,达安基因
002031.SZ,巨轮智能
002032.SZ,苏 泊 尔
002033.SZ,丽江股份
002034.SZ,旺能环境
002035.SZ,华帝股份
002036.SZ,联创电子
002037.SZ,保利联合
002038.SZ,双鹭药业
002039.SZ,黔源电力
002040.SZ,南 京 港
002041.SZ,登海种业
002042.SZ,华孚时尚
002043.SZ,兔 宝 宝
002044.SZ,美年健康
002045.SZ,国光电器
002046.SZ,国机精工
002047.SZ,*ST宝鹰
002048.SZ,宁波华翔
002049.SZ,紫光国微
002050.SZ,三花智控
002051.SZ,中工国际
002052.SZ,同洲电子
002053.SZ,云南能投
002054.SZ,德美化工
002055.SZ,ST得润
002056.SZ,横店东磁
002057.SZ,中钢天源
002058.SZ,*ST威尔
002059.SZ,云南旅游
002060.SZ,广东建工
002061.SZ,浙江交科
002062.SZ,宏润建设
002063.SZ,远光软件
002064.SZ,华峰化学
002065.SZ,东华软件
002066.SZ,瑞泰科技
002067.SZ,景兴纸业
002068.SZ,黑猫股份
002069.SZ,獐子岛
002072.SZ,凯瑞德
002073.SZ,软控股份
002074.SZ,国轩高科
002075.SZ,沙钢股份
002076.SZ,*ST星光
002077.SZ,大港股份
002078.SZ,太阳纸业
002079.SZ,苏州固锝
002080.SZ,中材科技
002081.SZ,金 螳 螂
002082.SZ,万邦德
002083.SZ,孚日股份
002084.SZ,海鸥住工
002085.SZ,万丰奥威
002086.SZ,东方海洋
002088.SZ,鲁阳节能
002090.SZ,金智科技
002091.SZ,江苏国泰
002092.SZ,中泰化学
002093.SZ,国脉科技
002094.SZ,青岛金王
002095.SZ,生 意 宝
002096.SZ,易普力
002097.SZ,山河智能
002098.SZ,浔兴股份
002099.SZ,海翔药业
002100.SZ,天康生物
002101.SZ,广东鸿图
002102.SZ,能特科技
002103.SZ,广博股份
002104.SZ,恒宝股份
002105.SZ,信隆健康
002106.SZ,莱宝高科
002107.SZ,沃华医药
002108.SZ,沧州明珠
002109.SZ,兴化股份
002110.SZ,三钢闽光
002111.SZ,威海广泰
002112.SZ,三变科技
002114.SZ,罗平锌电
002115.SZ,三维通信
002116.SZ,中国海诚
002117.SZ,东港股份
002119.SZ,康强电子
002120.SZ,韵达股份
002121.SZ,科陆电子
002122.SZ,ST汇洲
002123.SZ,梦网科技
002124.SZ,天邦食品
002125.SZ,湘潭电化
002126.SZ,银轮股份
002127.SZ,南极电商
002128.SZ,电投能源
002129.SZ,TCL中环
002130.SZ,沃尔核材
002131.SZ,利欧股份
002132.SZ,恒星科技
002133.SZ,广宇集团
002134.SZ,天津普林
002135.SZ,东南网架
002136.SZ,安 纳 达
002137.SZ,实益达
002138.SZ,顺络电子
002139.SZ,拓邦股份
002140.SZ,东华科技
002141.SZ,贤丰控股
002142.SZ,宁波银行
002144.SZ,宏达高科
002145.SZ,钛能化学
002146.SZ,荣盛发展
002148.SZ,北纬科技
002149.SZ,西部材料
002150.SZ,正泰电源
002151.SZ,北斗星通
002152.SZ,广电运通
002153.SZ,石基信息
002154.SZ,报 喜 鸟
002155.SZ,湖南黄金
002156.SZ,通富微电
002157.SZ,正邦科技
002158.SZ,汉钟精机
002159.SZ,三特索道
002160.SZ,常铝股份
002161.SZ,远 望 谷
002162.SZ,悦心健康
002163.SZ,海南发展
002164.SZ,宁波东力
002165.SZ,红 宝 丽
002166.SZ,莱茵生物
002167.SZ,东方锆业
002168.SZ,*ST惠程
002169.SZ,智光电气
002170.SZ,芭田股份
002171.SZ,楚江新材
002172.SZ,澳洋健康
002173.SZ,创新医疗
002174.SZ,游族网络
002175.SZ,东方智造
002176.SZ,江特电机
002177.SZ,御银股份
002178.SZ,延华智能
002179.SZ,中航光电
002180.SZ,纳思达
002181.SZ,粤 传 媒
002182.SZ,宝武镁业
002183.SZ,怡 亚 通
002184.SZ,海得控制
002185.SZ,华天科技
002186.SZ,全 聚 德
002187.SZ,广百股份
002188.SZ,中天服务
002189.SZ,中光学
002190.SZ,成飞集成
002191.SZ,劲嘉股份
002192.SZ,融捷股份
002193.SZ,如意集团
002194.SZ,武汉凡谷
002195.SZ,岩山科技
002196.SZ,方正电机
002197.SZ,证通电子
002198.SZ,嘉应制药
002199.SZ,*ST东晶
002200.SZ,*ST交投
002201.SZ,九鼎新材
002202.SZ,金风科技
002203.SZ,海亮股份
002204.SZ,大连重工
002205.SZ,国统股份
002206.SZ,海 利 得
002207.SZ,准油股份
002208.SZ,合肥城建
002209.SZ,达 意 隆
002210.SZ,飞马国际
002211.SZ,ST宏达
002212.SZ,天融信
002213.SZ,大为股份
002214.SZ,*ST大立
002215.SZ,诺 普 信
002216.SZ,三全食品
002217.SZ,合力泰
002218.SZ,拓日新能
002219.SZ,新里程
002221.SZ,东华能源
002222.SZ,福晶科技
002223.SZ,鱼跃医疗
002224.SZ,三 力 士
002225.SZ,濮耐股份
002226.SZ,江南化工
002227.SZ,奥 特 迅
002228.SZ,合兴包装
002229.SZ,鸿博股份
002230.SZ,科大讯飞
002231.SZ,*ST奥维
002232.SZ,启明信息
002233.SZ,塔牌集团
002234.SZ,民和股份
002235.SZ,安妮股份
002236.SZ,大华股份
002237.SZ,恒邦股份
002238.SZ,天威视讯
002239.SZ,奥特佳
002240.SZ,盛新锂能
002241.SZ,歌尔股份
002242.SZ,九阳股份
002243.SZ,力合科创
002244.SZ,滨江集团
002245.SZ,蔚蓝锂芯
002246.SZ,北化股份
002247.SZ,聚力文化
002248.SZ,华东数控
002249.SZ,大洋电机
002250.SZ,联化科技
002251.SZ,步步高
002252.SZ,上海莱士
002253.SZ,*ST智胜
002254.SZ,泰和新材
002255.SZ,海陆重工
002256.SZ,兆新股份
002258.SZ,利尔化学
002259.SZ,升达林业
002261.SZ,拓维信息
002262.SZ,恩华药业
002263.SZ,大东南
002264.SZ,新 华 都
002265.SZ,建设工业
002266.SZ,浙富控股
002267.SZ,陕天然气
002268.SZ,电科网安
002269.SZ,美邦服饰
002270.SZ,华明装备
002271.SZ,东方雨虹
002272.SZ,川润股份
002273.SZ,水晶光电
002274.SZ,华昌化工
002275.SZ,桂林三金
002276.SZ,万马股份
002277.SZ,友阿股份
002278.SZ,神开股份
002279.SZ,久其软件
002281.SZ,光迅科技
002282.SZ,博深股份
002283.SZ,天润工业
002284.SZ,亚太股份
002285.SZ,世联行
002286.SZ,保龄宝
002287.SZ,奇正藏药
002289.SZ,*ST宇顺
002290.SZ,禾盛新材
002291.SZ,遥望科技
002292.SZ,奥飞娱乐
002293.SZ,罗莱生活
002294.SZ,信立泰
002295.SZ,精艺股份
002296.SZ,辉煌科技
002297.SZ,博云新材
002298.SZ,中电鑫龙
002299.SZ,圣农发展
002300.SZ,太阳电缆
002301.SZ,齐心集团
002302.SZ,西部建设
002303.SZ,美盈森
002304.SZ,洋河股份
002305.SZ,*ST南置
002306.SZ,*ST云网
002307.SZ,北新路桥
002309.SZ,中利集团
002310.SZ,东方新能
002311.SZ,海大集团
002312.SZ,川发龙蟒
002313.SZ,日海智能
002314.SZ,南山控股
002315.SZ,焦点科技
002316.SZ,亚联发展
002317.SZ,众生药业
002318.SZ,久立特材
002319.SZ,乐通股份
002320.SZ,海峡股份
002321.SZ,华英农业
002322.SZ,理工能科
002323.SZ,雅博股份
002324.SZ,普利特
002326.SZ,永太科技
002327.SZ,富安娜
002328.SZ,新朋股份
002329.SZ,皇氏集团
002330.SZ,得利斯
002331.SZ,皖通科技
002332.SZ,仙琚制药
002333.SZ,罗普斯金
002334.SZ,英威腾
002335.SZ,科华数据
002337.SZ,赛象科技
002338.SZ,奥普光电
002339.SZ,积成电子
002340.SZ,格林美
002342.SZ,巨力索具
002343.SZ,慈文传媒
002344.SZ,海宁皮城
002345.SZ,潮宏基
002346.SZ,柘中股份
002347.SZ,泰尔股份
002348.SZ,高乐股份
002349.SZ,精华制药
002350.SZ,北京科锐
002351.SZ,漫步者
002352.SZ,顺丰控股
002353.SZ,杰瑞股份
002354.SZ,天娱数科
002355.SZ,兴民智通
002356.SZ,赫美集团
002357.SZ,富临运业
002358.SZ,森源电气
002360.SZ,同德化工
002361.SZ,神剑股份
002362.SZ,汉王科技
002363.SZ,隆基机械
002364.SZ,中恒电气
002365.SZ,永安药业
002366.SZ,融发核电
002367.SZ,康力电梯
002368.SZ,太极股份
002369.SZ,卓翼科技
002370.SZ,亚太药业
002371.SZ,北方华创
002372.SZ,伟星新材
002373.SZ,千方科技
002374.SZ,中锐股份
002375.SZ,亚厦股份
002376.SZ,新北洋
002377.SZ,国创高新
002378.SZ,章源钨业
002379.SZ,宏桥控股
002380.SZ,科远智慧
002381.SZ,双箭股份
002382.SZ,蓝帆医疗
002383.SZ,合众思壮
002384.SZ,东山精密
002385.SZ,大北农
002386.SZ,天原股份
002387.SZ,维信诺
002388.SZ,新亚制程
002389.SZ,航天彩虹
002390.SZ,信邦制药
002391.SZ,长青股份
002392.SZ,北京利尔
002393.SZ,力生制药
002394.SZ,联发股份
002395.SZ,双象股份
002396.SZ,星网锐捷
002397.SZ,梦洁股份
002398.SZ,垒知集团
002399.SZ,海普瑞
002400.SZ,省广集团
002401.SZ,中远海科
002402.SZ,和而泰
002403.SZ,爱仕达
002404.SZ,嘉欣丝绸
002405.SZ,四维图新
002406.SZ,远东传动
002407.SZ,多氟多
002408.SZ,齐翔腾达
002409.SZ,雅克科技
002410.SZ,广联达
002412.SZ,汉森制药
002413.SZ,雷科防务
002414.SZ,高德红外
002415.SZ,海康威视
002416.SZ,爱施德
002418.SZ,康盛股份
002419.SZ,天虹股份
002420.SZ,毅昌科技
002421.SZ,达实智能
002422.SZ,科伦药业
002423.SZ,中粮资本
002424.SZ,ST百灵
002425.SZ,凯撒文化
002426.SZ,胜利精密
002427.SZ,尤夫股份
002428.SZ,云南锗业
002429.SZ,兆驰股份
002430.SZ,杭氧股份
002431.SZ,棕榈股份
002432.SZ,九安医疗
002434.SZ,万里扬
002436.SZ,兴森科技
002437.SZ,誉衡药业
002438.SZ,江苏神通
002439.SZ,启明星辰
002440.SZ,闰土股份
002441.SZ,众业达
002442.SZ,龙星科技
002443.SZ,金洲管道
002444.SZ,巨星科技
002445.SZ,中南文化
002446.SZ,盛路通信
002448.SZ,中原内配
002449.SZ,国星光电
002451.SZ,摩恩电气
002452.SZ,长高电新
002453.SZ,华软科技
002454.SZ,松芝股份
002455.SZ,百川股份
002456.SZ,欧菲光
002457.SZ,青龙管业
002458.SZ,益生股份
002459.SZ,晶澳科技
002460.SZ,赣锋锂业
002461.SZ,珠江啤酒
002462.SZ,嘉事堂
002463.SZ,沪电股份
002465.SZ,海格通信
002466.SZ,天齐锂业
002467.SZ,二六三
002468.SZ,申通快递
002469.SZ,三维化学
002470.SZ,金正大
002471.SZ,中超控股
002472.SZ,双环传动
002474.SZ,榕基软件
002475.SZ,立讯精密
002476.SZ,宝莫股份
002478.SZ,常宝股份
002479.SZ,富春环保
002480.SZ,新筑股份
002481.SZ,双塔食品
002482.SZ,广田集团
002483.SZ,润邦股份
002484.SZ,江海股份
002485.SZ,ST雪发
002486.SZ,嘉麟杰
002487.SZ,大金重工
002488.SZ,金固股份
002489.SZ,浙江永强
002490.SZ,山东墨龙
002491.SZ,通鼎互联
002492.SZ,恒基达鑫
002493.SZ,荣盛石化
002494.SZ,华斯股份
002495.SZ,佳隆股份
002496.SZ,*ST辉丰
002497.SZ,雅化集团
002498.SZ,汉缆股份
002500.SZ,山西证券
