symbol,name
603680.SH,今创集团
603681.SH,永冠新材
603682.SH,锦和商管
603683.SH,晶华新材
603685.SH,晨丰科技
603686.SH,福龙马
603687.SH,大胜达
603688.SH,石英股份
603689.SH,皖天然气
603690.SH,至纯科技
603693.SH,江苏新能
603696.SH,安记食品
603697.SH,有友食品
603698.SH,航天工程
603699.SH,纽威股份
603700.SH,宁水集团
603701.SH,德宏股份
603703.SH,盛洋科技
603706.SH,东方环宇
603707.SH,健友股份
603708.SH,家家悦
603709.SH,中源家居
603711.SH,香飘飘
603712.SH,七一二
603713.SH,密尔克卫
603716.SH,塞力医疗
603717.SH,天域生物
603718.SH,海利生物
603719.SH,良品铺子
603721.SH,*ST天择
603722.SH,阿科力
603725.SH,天安新材
603726.SH,朗迪集团
603727.SH,博迈科
603728.SH,鸣志电器
603729.SH,龙韵股份
603730.SH,岱美股份
603733.SH,仙鹤股份
603737.SH,三棵树
603738.SH,泰晶科技
603739.SH,蔚蓝生物
603755.SH,日辰股份
603757.SH,大元泵业
603758.SH,秦安股份
603759.SH,海天股份
603766.SH,隆鑫通用
603767.SH,中马传动
603768.SH,常青股份
603773.SH,沃格光电
603776.SH,永安行
603777.SH,来伊份
603778.SH,国晟科技
603779.SH,威龙股份
603786.SH,科博达
603787.SH,新日股份
603788.SH,宁波高发
603789.SH,*ST星农
603790.SH,雅运股份
603797.SH,联泰环保
603798.SH,康普顿
603799.SH,华友钴业
603800.SH,洪田股份
603801.SH,志邦家居
603803.SH,瑞斯康达
603806.SH,福斯特
603808.SH,歌力思
603809.SH,豪能股份
603810.SH,丰山集团
603811.SH,诚意药业
603813.SH,*ST原尚
603815.SH,交建股份
603816.SH,顾家家居
603817.SH,海峡环保
603818.SH,曲美家居
603819.SH,神力股份
603822.SH,ST嘉澳
603823.SH,百合花
603825.SH,ST华扬
603826.SH,坤彩科技
603828.SH,ST柯利达
603829.SH,洛凯股份
603833.SH,欧派家居
603836.SH,海程邦达
603838.SH,*ST四通
603839.SH,安正时尚
603843.SH,*ST正平
603848.SH,好太太
603855.SH,华荣股份
603856.SH,东宏股份
603858.SH,步长制药
603859.SH,能科科技
603860.SH,中公高科
603861.SH,白云电器
603863.SH,松炀资源
603866.SH,桃李面包
603867.SH,新化股份
603868.SH,飞科电器
603869.SH,ST智知
603871.SH,嘉友国际
603876.SH,鼎胜新材
603877.SH,太平鸟
603878.SH,武进不锈
603879.SH,永悦科技
603880.SH,南卫股份
603881.SH,数据港
603882.SH,金域医学
603883.SH,老百姓
603885.SH,吉祥航空
603886.SH,元祖股份
603887.SH,城地香江
603888.SH,新华网
603889.SH,新澳股份
603890.SH,春秋电子
603893.SH,瑞芯微
603895.SH,天永智能
603896.SH,寿仙谷
603897.SH,长城科技
603898.SH,好莱客
603899.SH,晨光股份
603900.SH,莱绅通灵
603901.SH,永创智能
603903.SH,中持股份
603906.SH,龙蟠科技
603908.SH,牧高笛
603909.SH,建发合诚
603912.SH,佳力图
603915.SH,国茂股份
603916.SH,苏博特
603917.SH,合力科技
603918.SH,金桥信息
603919.SH,金徽酒
603920.SH,世运电路
603922.SH,金鸿顺
603926.SH,铁流股份
603927.SH,中科软
603928.SH,兴业股份
603929.SH,亚翔集成
603931.SH,格林达
603933.SH,睿能科技
603936.SH,博敏电子
603937.SH,丽岛新材
603938.SH,三孚股份
603939.SH,益丰药房
603948.SH,建业股份
603949.SH,雪龙集团
603950.SH,长源东谷
603955.SH,大千生态
603956.SH,威派格
603958.SH,哈森股份
603959.SH,百利科技
603960.SH,克来机电
603966.SH,法兰泰克
603967.SH,中创物流
603968.SH,醋化股份
603969.SH,银龙股份
603970.SH,中农立华
603976.SH,正川股份
603977.SH,国泰集团
603978.SH,深圳新星
603979.SH,金诚信
603980.SH,吉华集团
603982.SH,泉峰汽车
603983.SH,丸美生物
603985.SH,恒润股份
603986.SH,兆易创新
603987.SH,康德莱
603988.SH,中电电机
603989.SH,艾华集团
603990.SH,麦迪科技
603991.SH,至正股份
603992.SH,松霖科技
603993.SH,洛阳钼业
603995.SH,甬金股份
603997.SH,继峰股份
603998.SH,方盛制药
603999.SH,读者传媒
605001.SH,威奥股份
605003.SH,众望布艺
605005.SH,合兴股份
605006.SH,山东玻纤
605007.SH,五洲特纸
605008.SH,长鸿高科
605009.SH,豪悦护理
605011.SH,杭州热电
605016.SH,百龙创园
605018.SH,长华集团
605020.SH,永和股份
605028.SH,世茂能源
605033.SH,美邦股份
605050.SH,福然德
605055.SH,迎丰股份
605056.SH,咸亨国际
605058.SH,澳弘电子
605060.SH,联德股份
605066.SH,天正电气
605068.SH,明新旭腾
605069.SH,正和生态
605077.SH,华康股份
605080.SH,浙江自然
605081.SH,*ST太和
605086.SH,龙高股份
605088.SH,冠盛股份
605089.SH,味知香
605090.SH,九丰能源
605098.SH,行动教育
605099.SH,共创草坪
605100.SH,华丰股份
605108.SH,同庆楼
605111.SH,新洁能
605116.SH,奥锐特
605117.SH,德业股份
605118.SH,力鼎光电
605122.SH,四方新材
605123.SH,派克新材
605128.SH,上海沿浦
605133.SH,嵘泰股份
605136.SH,丽人丽妆
605138.SH,盛泰集团
605151.SH,西上海
605155.SH,西大门
605158.SH,华达新材
605162.SH,新中港
605166.SH,聚合顺
605167.SH,利柏特
605168.SH,三人行
605169.SH,洪通燃气
605177.SH,东亚药业
605178.SH,时空科技
605179.SH,一鸣食品
605180.SH,华生科技
605183.SH,确成股份
605186.SH,健麾信息
605188.SH,国光连锁
605189.SH,富春染织
605196.SH,华通线缆
605198.SH,安德利
605199.SH,ST葫芦娃
605208.SH,永茂泰
605218.SH,伟时电子
605222.SH,起帆电缆
605228.SH,神通科技
605255.SH,天普股份
605258.SH,协和电子
605259.SH,绿田机械
605266.SH,健之佳
605268.SH,王力安防
605277.SH,新亚电子
605286.SH,同力天启
605287.SH,德才股份
605288.SH,凯迪股份
605289.SH,罗曼股份
605296.SH,神农集团
605298.SH,必得科技
605299.SH,舒华体育
605300.SH,佳禾食品
605303.SH,园林股份
605305.SH,中际联合
605318.SH,法狮龙
605319.SH,无锡振华
605333.SH,沪光股份
605336.SH,帅丰电器
605337.SH,李子园
605338.SH,巴比食品
605339.SH,南侨食品
605358.SH,立昂微
605365.SH,立达信
605366.SH,宏柏新材
605368.SH,蓝天燃气
605369.SH,拱东医疗
605376.SH,博迁新材
605377.SH,华旺科技
605378.SH,野马电池
605388.SH,均瑶健康
605389.SH,长龄液压
605398.SH,新炬网络
605399.SH,晨光新材
605488.SH,福莱新材
605499.SH,东鹏饮料
605500.SH,森林包装
605507.SH,国邦医药
605555.SH,德昌股份
605566.SH,福莱蒽特
605567.SH,春雪食品
605577.SH,龙版传媒
605580.SH,恒盛能源
605588.SH,冠石科技
605589.SH,圣泉集团
605598.SH,上海港湾
605599.SH,菜百股份
688001,华兴源创
688002,睿创微纳
688003,天准科技
688004,博汇科技
688005,容百科技
688006,杭可科技
688007,光峰科技
688008,澜起科技
688009,中国通号
688010,福光股份
688011,新光光电
688012,中微公司
688013,天臣医疗
688015,交控科技
688016,心脉医疗
688017,绿的谐波
688018,乐鑫科技
688019,安集科技
688020,方邦股份
688021,奥福科技
688022,瀚川智能
688023,安恒信息
688025,杰普特
688026,洁特生物
688027,国盾量子
688028,沃尔德
688029,南微医学
688030,山石网科
688031,星环科技
688032,禾迈股份
688033,天宜新材
688035,德邦科技
688036,传音控股
688037,芯源微
688038,中科通达
688039,当虹科技
688041,海光信息
688045,必易微
688046,药康生物
688047,龙芯中科
688048,长光华芯
688049,炬芯科技
688050,爱博医疗
688051,佳华科技
688052,纳芯微
688053,ST思科瑞
688055,龙腾光电
688056,莱伯泰科
688057,金达莱
688058,宝兰德
688059,华锐精密
688060,云涌科技
688061,灿瑞科技
688062,迈威生物
688063,派能科技
688065,凯赛生物
688066,航天宏图
688067,爱威科技
688068,热景生物
688069,德林海
688070,纵横股份
688071,华依科技
688072,拓荆科技
688073,毕得医药
688075,安旭生物
688076,ST诺泰
688077,大地熊
688078,龙软科技
688079,美迪凯
688080,映翰通
688081,兴图新科
688082,盛美上海
688083,中望软件
688084,晶品特装
688085,三友医疗
688087,英科再生
688088,虹软科技
688089,嘉必优
688090,瑞松科技
688091,上海谊众
688092,爱科科技
688093,世华科技
688095,福昕软件
688096,京源环保
688097,博众精工
688098,申联生物
688099,晶晨股份
688100,威胜信息
688101,三达膜
688102,斯瑞新材
688103,国力电子
688105,诺唯赞
688106,金宏气体
688107,安路科技
688108,赛诺医疗
688109,品茗科技
688110,东芯股份
688111,金山办公
688112,鼎阳科技
688113,联测科技
688114,华大智造
688115,思林杰
688116,天奈科技
688117,圣诺生物
688118,普元信息
688119,中钢洛耐
688120,华海清科
688121,卓然股份
688122,西部超导
688123,聚辰股份
688125,安达智能
688126,沪硅产业
688127,蓝特光学
688128,中国电研
688129,东来技术
688130,晶华微
688131,皓元医药
688132,邦彦技术
688133,泰坦科技
688135,利扬芯片
688136,科兴制药
688137,近岸蛋白
688138,清溢光电
688139,海尔生物
688141,杰华特
688143,长盈通
688146,中船特气
688147,微导纳米
688148,芳源股份
688150,莱特光电
688151,华强科技
688152,麒麟信安
688153,唯捷创芯
688155,先惠技术
688156,路德科技
688157,松井股份
688158,优刻得
688159,有方科技
688160,步科股份
688161,威高骨科
688162,巨一科技
688163,赛伦生物
688165,埃夫特
688166,博瑞医药
688167,炬光科技
688168,安博通
688169,石头科技
688170,德龙激光
688171,纬德信息
688172,燕东微
688173,希荻微
688175,高凌信息
688176,亚虹医药
688177,百奥泰
688178,万德斯
688179,阿拉丁
688180,君实生物
688181,八亿时空
688182,灿勤科技
688183,生益电子
688184,ST帕瓦
688185,康希诺
688186,广大特材
688187,时代电气
688188,柏楚电子
688189,南新制药
688190,云路股份
688191,智洋创新
688192,迪哲医药
688193,仁度生物
688195,腾景科技
688196,卓越新能
688197,首药控股
688198,佰仁医疗
688199,久日新材
688200,华峰测控
688201,信安世纪
688202,美迪西
688203,海正生材
688205,德科立
688206,概伦电子
688207,格灵深瞳
688208,道通科技
688209,英集芯
688210,统联精密
688211,中科微至
688212,澳华内镜
688213,思特威
688215,瑞晟智能
688216,气派科技
688217,睿昂基因
688218,江苏北人
688219,会通股份
688220,翱捷科技
688221,前沿生物
688222,成都先导
688223,晶科能源
688225,亚信安全
688226,威腾电气
688227,品高股份
688228,开普云
688229,博睿数据
688230,芯导科技
688231,隆达股份
688232,新点软件
688233,神工股份
688234,天岳先进
688235,百济神州
688236,春立医疗
688237,超卓航科
688238,和元生物
688239,航宇科技
688244,永信至诚
688246,嘉和美康
688247,宣泰医药
688248,南网科技
688249,晶合集成
688251,井松智能
688252,天德钰
688253,英诺特
688255,凯尔达
688256,寒武纪
688257,新锐股份
688258,卓易信息
688259,创耀科技
688260,昀冢科技
688261,东微半导
688262,国芯科技
688265,南模生物
688266,泽璟制药
688267,中触媒
688268,华特气体
688269,凯立新材
688270,臻镭科技
688271,联影医疗
688272,富吉瑞
688273,麦澜德
688275,万润新能
688276,百克生物
688277,天智航
688278,特宝生物
688279,峰岹科技
688280,精进电动
688281,华秦科技
688282,理工导航
688283,坤恒顺维
688285,高铁电气
688286,敏芯股份
688287,*ST观典
688288,鸿泉技术
688289,圣湘生物
688290,景业智能
688291,金橙子
688292,浩瀚深度
688293,奥浦迈
688295,中复神鹰
688296,和达科技
688297,中无人机
688298,东方生物
688299,长阳科技
688300,联瑞新材
688301,奕瑞科技
688302,海创药业
688303,大全能源
688305,科德数控
688306,均普智能
688307,中润光学
688308,欧科亿
688309,恒誉环保
688310,迈得医疗
688311,盟升电子
688312,燕麦科技
688313,仕佳光子
688314,康拓医疗
688315,诺禾致源
688316,青云科技
688317,之江生物
688318,财富趋势
688319,欧林生物
688320,禾川科技
688321,微芯生物
688322,奥比中光
688323,瑞华泰
688325,赛微微电
688326,经纬恒润
688327,云从科技
688328,深科达
688329,艾隆科技
688330,宏力达
688331,荣昌生物
688332,中科蓝讯
688333,铂力特
688334,西高院
688335,复洁科技
688336,三生国健
688337,普源精电
688338,赛科希德
688339,亿华通
688343,云天励飞
688345,博力威
688347,华虹公司
688348,昱能科技
688349,三一重能
688350,富淼科技
688351,微电生理
688352,颀中科技
688353,华盛锂电
688355,明志科技
688356,键凯科技
688357,建龙微纳
688358,祥生医疗
688359,三孚新科
688360,德马科技
688361,中科飞测
688362,甬矽电子
688363,华熙生物
688365,光云科技
688366,昊海生科
688367,工大高科
688368,晶丰明源
688369,致远互联
688370,丛麟科技
688371,菲沃泰
688372,伟测科技
688373,盟科药业
688375,国博电子
688376,美埃科技
688377,迪威尔
688378,奥来德
688379,华光新材
688380,中微半导
688381,帝奥微
688382,益方生物
688383,新益昌
688385,复旦微电
688386,泛亚微透
688387,信科移动
688388,嘉元科技
688389,普门科技
688390,固德威
688391,钜泉科技
688392,骄成超声
688393,安必平
688395,正弦电气
688396,华润微
688398,赛特新材
688399,硕世生物
688400,凌云光
688401,路维光电
688403,汇成股份
688408,中信博
688409,富创精密
688410,山外山
688411,海博思创
688416,恒烁股份
688418,震有科技
688419,耐科装备
688420,美腾科技
688425,铁建重工
688426,康为世纪
688428,诺诚健华
688429,时创能源
688432,有研硅
688433,华曙高科
688435,英方软件
688439,振华风光
688443,智翔金泰
688448,磁谷科技
688449,联芸科技
688450,光格科技
688455,科捷智能
688456,有研粉材
688458,美芯晟
688459,哈铁科技
688466,金科环境
688468,科美诊断
688469,芯联集成
688472,阿特斯
688475,萤石网络
688478,晶升股份
688479,友车科技
688480,赛恩斯
688484,南芯科技
688485,九州一轨
688486,龙迅股份
688488,艾迪药业
688489,三未信安
688496,清越科技
688498,源杰科技
688499,利元亨
688500,慧辰股份
688501,青达环保
688502,茂莱光学
688503,聚和材料
688505,复旦张江
688506,百利天恒
688507,索辰科技
688508,芯朋微
688509,正元地信
688510,航亚科技
688511,*ST天微
688512,慧智微
688513,苑东生物
688515,裕太微
688516,奥特维
688517,金冠电气
688518,联赢激光
688519,南亚新材
688520,神州细胞
688521,芯原股份
688522,纳睿雷达
688523,航天环宇
688525,佰维存储
688526,科前生物
688528,秦川物联
688529,豪森智能
688530,欧莱新材
688531,日联科技
688533,上声电子
688535,华海诚科
688536,思瑞浦
688538,和辉光电
688539,高华科技
688543,国科军工
688545,兴福电子
688548,广钢气体
688549,中巨芯
688550,瑞联新材
688551,科威尔
688552,航天南湖
688553,汇宇制药
688556,高测股份
688557,兰剑智能
688558,国盛智科
688559,海目星
688560,明冠新材
688561,奇安信
688562,航天软件
688563,航材股份
688565,力源科技
688566,吉贝尔
688567,孚能科技
688568,中科星图
688569,铁科轨道
688570,天玛智控
688571,杭华股份
688573,信宇人
688575,亚辉龙
688576,西山科技
688577,浙海德曼
688578,艾力斯
688579,地纬智能
688580,伟思医疗
688581,安杰思
688582,芯动联科
688583,思看科技
688584,上海合晶
688585,上纬新材
688586,江航装备
688588,凌志软件
688589,力合微
688590,新致软件
688591,泰凌微
688592,司南导航
688593,新相微
688595,芯海科技
688596,正帆科技
688597,煜邦电力
688598,金博股份
688599,天合光能
688600,皖仪科技
688601,力芯微
688602,康鹏科技
688603,天承科技
688605,先锋精科
688606,奥泰生物
688607,康众医疗
688608,恒玄科技
688609,九联科技
688610,埃科光电
688611,杭州柯林
688612,威迈斯
688613,奥精医疗
688615,合合信息
688616,西力科技
688617,惠泰医疗
688618,三旺通信
688619,罗普特
688620,安凯微
688621,阳光诺和
688622,禾信仪器
688623,双元科技
688625,呈和科技
688626,翔宇医疗
688627,精智达
688628,优利德
688629,华丰科技
688630,芯碁微装
688631,莱斯信息
688633,星球石墨
688636,智明达
688638,誉辰智能
688639,华恒生物
688646,ST逸飞
688648,中邮科技
688651,盛邦安全
688652,京仪装备
688653,康希通信
688655,迅捷兴
688656,浩欧博
688657,浩辰软件
688658,悦康药业
688659,元琛科技
688660,电气风电
688661,和林微纳
688662,富信科技
688663,新风光
688665,四方光电
688667,菱电电控
688668,鼎通科技
688669,聚石化学
688670,金迪克
688671,碧兴物联
688676,金盘科技
688677,海泰新光
688678,福立旺
688679,通源环境
688680,海优新材
688681,科汇股份
688682,霍莱沃
688683,莱尔科技
688685,迈信林
688686,奥普特
688687,凯因科技
688689,银河微电
688690,纳微科技
688691,灿芯股份
688692,达梦数据
688693,锴威特
688695,中创股份
688696,极米科技
688697,纽威数控
688698,伟创电气
688699,明微电子
688700,东威科技
688701,卓锦股份
688702,盛科通信
688707,振华新材
688708,佳驰科技
688709,成都华微
688710,益诺思
688711,宏微科技
688712,北芯生命
688716,中研股份
688717,艾罗能源
688718,唯赛勃
688719,爱科赛博
688720,艾森股份
688721,龙图光罩
688722,同益中
688726,拉普拉斯
688727,恒坤新材
688728,格科微
688729,屹唐股份
688733,壹石通
688737,中自科技
688739,成大生物
688750,金天钛业
688755,汉邦科技
688757,胜科纳米
688758,赛分科技
688759,必贝特
688765,禾元生物
688766,普冉股份
688767,博拓生物
688768,容知日新
688772,珠海冠宇
688775,影石创新
688776,国光电气
688777,中控技术
688778,厦钨新能
688779,五矿新能
688783,西安奕材
688785,恒运昌
688786,悦安新材
688787,海天瑞声
688788,科思科技
688789,宏华数科
688790,昂瑞微
688793,倍轻松
688795,摩尔线程
688796,百奥赛图
688798,艾为电子
688799,华纳药厂
688800,瑞可达
688802,沐曦股份
688805,健信超导
688807,优迅股份
688809,强一股份
688816,易思维
688818,电科蓝天
688819,天能股份
688981,中芯国际
689009,九号公司
920000,安徽凤凰
920001,纬达光电
920002,万达轴承
920003,中诚咨询
920005,鼎佳精密
920006,晟楠科技
920007,酉立智能
920008,成电光信
920009,丹娜生物
920010,凯添燃气
920014,特瑞斯
920015,锦华新材
920016,中草香料
920017,星昊医药
920018,宏远股份
920019,铜冠矿建
920020,泰凯英
920021,流金科技
920022,世昌股份
920023,田野股份
920026,卓兆点胶
920027,交大铁发
920029,开发科技
920030,德众汽车
920033,康普化学
920035,精创电气
920036,觅睿科技
920037,广信科技
920039,国义招标
920045,蘅东光
920046,亿能电力
920047,诺思兰德
920050,爱舍伦
920056,能之光
920057,百甲科技
920058,华洋赛车
920060,万源通
920061,西磁科技
920062,科润智控
920066,科拜尔
920068,天工股份
920075,柏星龙
920076,国亮新材
920077,吉林碳谷
920078,N族兴
920080,奥美森
920082,方正阀门
920086,科马材料
920087,秋乐种业
920088,科力股份
920089,禾昌聚合
920090,同辉信息
920091,大鹏工业
920092,汉鑫科技
920098,科隆新材
920099,瑞华技术
920100,三协电机
920101,志高机械
920106,林泰新材
920108,宏海科技
920110,雷特科技
920111,聚星科技
920112,巴兰仕
920116,星图测控
920118,太湖远大
920119,美德乐
920121,江天科技
920122,中纺标
920123,芭薇股份
920124,南特科技
920128,胜业电气
920130,立方控股
920132,泰鹏智能
920139,华岭股份
920145,恒合股份
920146,华阳变速
920149,旭杰科技
920152,昆工科技
920158,长江能科
920159,农大科技
920160,北矿检测
920163,方大新材
920166,海圣医疗
920167,同享科技
920168,通宝光电
920169,七丰精工
920171,志晟信息
920174,五新隧装
920175,东方碳素
920179,凯德石英
920180,爱得科技
920183,海菲曼
920184,国源科技
920185,贝特瑞
920187,通领科技
920190,雷神科技
920195,三祥科技
920198,微创光电
920199,倍益康
920204,沪江材料
920207,众诚科技
920208,青矩技术
920212,智新电子
920221,易实精密
920223,荣亿精密
920225,利通科技
920227,美登科技
920230,欧康医药
920237,力佳科技
920239,长虹能源
920242,建邦科技
920245,威博液压
920247,华密新材
920249,利尔达
920252,天宏锂电
920260,中寰股份
920261,一诺威
920262,太湖雪
920263,中航泰达
920266,生物谷
920267,鑫汇科
920270,天铭科技
920271,邦德股份
920273,一致魔芋
920274,宏裕包材
920275,驱动力
920278,鹿得医疗
920284,灵鸽科技
920299,灿能电力
920300,辰光医疗
920304,迪尔化工
920305,*ST云创
920339,恒太照明
920344,三元基因
920346,威贸电子
920351,华光源海
920357,雅葆轩
920363,莱赛激光
920367,新赣江
920368,连城数控
920370,新安洁
920371,欧福蛋业
920374,云里物里
920375,派诺科技
920378,泰德股份
920392,佳合科技
920394,民士达
920395,朗鸿科技
920396,常辅股份
920402,硅烷科技
920403,康农种业
920405,海希通讯
920407,驰诚股份
920414,欧普泰
920415,恒拓开源
920418,苏轴股份
920419,路斯股份
920422,润普食品
920425,乐创技术
920427,华维设计
920429,康比特
920433,大唐药业
920436,大地电气
920438,戈碧迦
920445,龙竹科技
920454,同心传动
920455,汇隆活塞
920469,富恒新材
920471,美邦科技
920475,三友科技
920476,海能技术
920478,峆一药业
920489,佳先股份
920491,奥迪威
920493,并行科技
920496,许昌智能
920504,博迅生物
920505,九菱科技
920508,殷图网联
920509,同惠电子
920510,丰光精密
920519,万德股份
920522,纳科诺尔
920523,德瑞锂电
920526,凯华材料
920527,夜光明
920533,骏创科技
920541,铁大科技
920547,无锡晶海
920553,凯腾精工
920556,雅达股份
920564,天润科技
920566,梓橦宫
920570,坤博精工
920571,国航远洋
920575,康乐卫士
920576,天力复合
920578,巨能股份
920579,机科股份
920580,科创新材
920592,华信永道
920593,鼎智科技
920599,同力股份
920608,丰安股份
920627,力王股份
920634,新威凌
920639,晨光电缆
920640,富士达
920641,格利尔
920642,通易航天
920651,天罡股份
920656,海昇药业
920662,方盛股份
920663,明阳科技
920665,科强股份
920670,数字人
920675,秉扬科技
920679,前进科技
920682,球冠电缆
920685,新芝生物
920689,克莱特
920690,捷众科技
920693,阿为特
920694,中裕科技
920699,海达尔
920701,豪声电子
920703,广厦环能
920706,铁拓机械
920717,瑞星股份
920718,合肥高科
920719,宁新新材
920720,吉冈精密
920725,惠丰钻石
920726,朱老六
920729,永顺生物
920735,德源药业
920748,路桥信息
920751,惠同新材
920753,天纺标
920765,美之高
920768,拾比佰
920770,艾能聚
920779,武汉蓝电
920781,瑞奇智造
920786,骑士乳业
920790,联迪信息
920792,东和新材
920799,艾融软件
920802,保丽洁
920806,云星宇
920807,奔朗新材
920808,曙光数创
920809,安达科技
920810,春光智能
920819,颖泰生物
920821,则成电子
920826,盖世食品
920832,齐鲁华信
920833,美心翼申
920834,三维装备
920837,华原股份
920839,万通液压
920855,浙江大农
920856,浩淼科技
920857,泓禧科技
920866,绿亨科技
920870,恒进感应
920871,派特尔
920873,中设咨询
920876,慧为智能
920879,基康技术
920885,星辰科技
920892,广咨国际
920895,花溪科技
920896,旺成科技
920906,舜宇精工
920914,远航精密
920924,广脉科技
920925,锦好医疗
920926,鸿智科技
920931,无锡鼎邦
920932,科达自控
920942,恒立钻具
920943,优机股份
920946,森萱医药
920950,迅安科技
920953,国子软件
920957,汉维科技
920961,创远信科
920964,润农节水
920970,大禹生物
920971,天马新材
920974,凯大催化
920976,视声智能
920978,开特股份
920981,晶赛科技
920982,锦波生物
920985,海泰新能
920992,中科美菱
